[2025-10-29 20:10:59.382] [info] [206] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.428] [info] [207] yolo: 11.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:59.473] [info] [208] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:59.514] [info] [209] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.560] [info] [210] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.601] [info] [211] yolo: 6.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.646] [info] [212] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:59.688] [info] [213] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.733] [info] [214] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:59.776] [info] [215] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:59.820] [info] [216] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:59.863] [info] [217] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:59.910] [info] [218] yolo: 11.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:59.955] [info] [219] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.000] [info] [220] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.043] [info] [221] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.088] [info] [222] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.131] [info] [223] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.176] [info] [224] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:11:00.222] [info] [225] yolo: 11.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.268] [info] [226] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.309] [info] [227] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.353] [info] [228] yolo: 7.1ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:11:00.396] [info] [229] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.437] [info] [230] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.481] [info] [231] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.524] [info] [232] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.568] [info] [233] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:11:00.611] [info] [234] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.655] [info] [235] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:00.702] [info] [236] yolo: 10.2ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 20:11:00.750] [info] [237] yolo: 9.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.797] [info] [238] yolo: 11.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.841] [info] [239] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.882] [info] [240] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.929] [info] [241] yolo: 9.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:11:00.970] [info] [242] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:01.014] [info] [243] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:11:01.056] [info] [244] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:11:01.105] [info] [245] yolo: 10.3ms, tracker: 0.4ms, aimer: 0.0ms
